t,observation_1
1284,1.0008801955505247
1285,1.011093757560754
1286,0.9987289072015688
1287,1.011990823793047
1288,1.0068180639180766
1289,1.0062458908612755
1290,1.003332228412896
1291,1.0065772178604546
1292,0.9980591317236405
1293,1.0
1294,1.0
1295,1.0043430825528308
1296,0.9919968863955893
1297,1.0001952171946162
1298,1.0
1299,0.9996747544499325
1300,0.9955101352193969
1301,0.9945094291914404
1302,1.0087414057365265
1303,0.9975240756403243
1304,1.0007837695440072
1305,0.9975852034396391
1306,0.9955511620359012
1307,1.0034172789702613
1308,1.0077280284033925
1309,0.9939559842380383
1310,1.0
1311,0.9923498933860224
1312,0.9897871776380885
1313,0.9868193799751048
1314,1.0045871064799128
1315,1.0031561062290453
1316,1.006894655994033
1317,1.0038559028163818
1318,0.9922516879656457
1319,0.9980644568380475
1320,1.007155243411252
1321,1.0048469882122433
1322,1.0068058190773457
1323,1.0009188320922278
1324,1.0034752140272567
1325,1.0004573648462551
1326,1.0083600346366843
1327,1.0036271620554336
1328,0.9922555663117134
1329,0.9986341622205285
1330,1.0003256480344207
1331,0.9930985250228241
1332,0.9981642635950374
1333,0.9920525611915024
1334,1.0011254973148815
1335,0.9980821212480089
1336,1.0076862563156344
1337,0.9974355442603597
1338,0.9953194175808125
1339,0.9958934474488857
1340,1.0089119610479114
1341,0.999340804218853
1342,0.9963720316622692
1343,0.9942403501013737
1344,0.989146325543907
1345,1.002019522046449
1346,0.9993953480590779
1347,1.009478338140187
1348,0.9972697771064466
1349,1.011151224301839
1350,1.0
1351,1.0134715060991624
1352,0.999218120016907
1353,1.0098467398669302
1354,1.0037453499416016
1355,1.0011579559505546
1356,0.9994217309009216
1357,1.004822220642024
1358,0.9991041564049653
1359,0.9944921381763365
1360,1.0037995248314182
1361,1.0094951236875307
1362,0.990403574460796
1363,1.0014116729577838
1364,1.0125592566272972
1365,1.0010758595713958
1366,1.0035400312911757
1367,1.0034015901820865
1368,0.9978655129876634
1369,0.9964139973753539
1370,1.0051773904022432
1371,1.0002512716168734
1372,1.0
1373,1.0
1374,0.9960436770085813
1375,0.9933799885495105
1376,1.0015866971558376
1377,1.007160540525279
1378,1.0018246032273288
1379,1.0021980781841813
1380,1.0031332246190066
1381,0.9985007344197551
1382,1.0
1383,1.000813267478702
1384,1.0075639795121492
1385,1.003846600684981
1386,1.0011125147269004
1387,0.9966662401214463
1388,1.0
1389,1.0027874132383225
1390,1.0084625060011556
1391,1.0076564989507082
1392,0.9986019531992314
1393,1.000486928861722
1394,0.997322934728997
1395,0.9995120017193506
1396,0.9973754585180363
1397,0.9927789444133727
1398,1.006040760933769
1399,1.001776866893844
1400,1.009480122324159
1401,1.001938776838458
1402,0.9954647153525733
1403,1.0
1404,0.999757075473447
1405,1.0028557242875413
1406,1.006301135664382
1407,1.0009633184191817
1408,1.00830078125
1409,1.0014316663329024
1410,0.9975576483557557
1411,1.0024483313302945
1412,0.9889795672019378
1413,1.000361461073304
1414,1.0007225139309948
1415,0.9978339497076189
1416,1.0075976696818907
1417,0.9989826743435817
1418,1.0034145755736823
1419,0.9989851037779851
1420,1.000298810724562
1421,1.0066913316078085
1422,0.9938278786860163
1423,0.9816075915401613
1424,1.000304173248052
1425,0.9912424594134597
1426,1.0028835824906284
1427,1.004833001671391
1428,1.0025570478976409
1429,1.0071658767097962
1430,1.0124208475043337
1431,1.0
1432,1.0206658768070547
1433,0.9992997588936888
1434,1.0025692073320023
1435,0.9967385115981727
1436,0.9998830938183164
1437,0.9956756062675888
1438,1.0035215399859432
1439,0.9950286584645814
1440,0.9959442636712934
1441,0.998701562080685
1442,1.0039003060197935
1443,1.0056510332646622
1444,1.0007609030316296
1445,1.0054395795132067
1446,1.0008144411949171
1447,1.0028481889935634
1448,0.9989566749103452
1449,0.9967508119605817
1450,1.0130973861576573
1451,0.9946563728466643
1452,1.0025995032427153
1453,1.0001152761264127
1454,0.9960248737066687
1455,0.999884277147688
1456,1.0016775753433074
1457,0.998498512576464
1458,0.993290933727046
1459,1.000756915534723
1460,1.005352925759912
1461,1.0016783519723869
1462,1.0103419816493935
1463,1.0062903873203797
1464,0.9988634426007297
1465,0.9967571534788547
1466,1.000684903636915
1467,1.0014830582527179
1468,1.0
1469,0.9949310717812073
1470,1.0004006818719404
1471,0.9945067660105004
1472,1.0080552359033372
1473,1.0035387849154538
1474,1.002502573391115
1475,1.0057301575660014
1476,0.9981384741644344
1477,1.0027127425633455
1478,0.9981963976665869
1479,0.9960474308300395
1480,1.0081066036440618
1481,0.9987628222562118
1482,0.9999437106090244
1483,0.9923423560889991
1484,1.001588701043478
1485,1.0049286616150266
1486,0.9993799111726712
1487,0.9890568457357125
1488,0.9977757360786135
1489,1.0045155898337026
1490,0.9903266190031674
1491,0.9989082829307002
1492,1.0085131140800259
1493,1.003193963058223
1494,1.0014781826993286
1495,1.0052227937393556
1496,1.0004518263117337
1497,0.9954276175072325
1498,0.9949529180612211
1499,0.9860928900461314
1500,1.0041616515483442
1501,1.011915012139577
1502,1.0102389078498293
1503,0.9973536310969172
1504,1.0009597194856963
1505,1.0069374217868725
1506,0.9966952197094627
1507,0.9941553196182027
1508,0.9941209584996821
1509,1.0004549350842897
1510,1.000625199255811
1511,0.9947742396070008
1512,0.9940044540014568
1513,1.003733915336443
1514,1.0049218653611927
1515,0.9973802747753406
1516,1.0008565065712205
1517,0.9942377354091229
1518,1.0040167557216564
1519,1.0020575514412278
1520,1.0041065139858334
1521,1.000908818850291
1522,0.9956869782127938
1523,1.0026787980460958
1524,1.0028991006126693
1525,1.0061213662409554
1526,1.0107599435798724
1527,0.999832835377341
1528,1.0044038264711228
1529,0.9932289527630315
1530,1.0065936795871164
1531,0.9927278919682493
1532,1.0051445232459193
1533,1.0055076630954451
1534,0.9998339886997499
1535,1.0019368048515773
1536,1.0023197135197288
1537,1.0036918398675387
1538,0.9980236203206492
1539,0.9988448343925764
1540,0.9991739178545743
1541,0.9947086493976282
1542,0.9967862099436273
1543,1.0050030573560815
1544,1.0003871625435161
1545,1.00210109967899
1546,1.003034650146718
1547,0.9936740195579751
1548,0.9896478781059288
1549,0.9949096739752259
1550,1.009333169804227
1551,1.0046234676102275
1552,1.0064319243614845
1553,1.0
1554,1.0046278577086922
1555,1.0004935697362558
1556,1.0033983507393704
1557,1.0005462689901325
1558,1.006770050545614
1559,1.0006507327396286
1560,0.9979406422835644
1561,1.0038557486107327
1562,0.9952393568687449
1563,0.9922270331372768
1564,0.9951791121340925
1565,1.0009908889421537
1566,1.0009898409225948
1567,1.0111526477160135
1568,0.998587353661539
1569,1.0106099351112512
1570,1.0007537549239045
1571,1.0014525237254954
1572,0.9956486835423382
1573,1.005665263764804
1574,0.9949567979553959
1575,1.0000539097254988
1576,1.000161786278483
1577,1.0004852145141068
1578,1.0065739577814856
1579,0.9988222959465337
1580,1.0071818533567765
1581,0.9919646785981869
1582,1.0003755556307903
1583,0.9958708317028271
1584,0.9963922506811939
1585,1.0017833585788334
1586,1.002211845371015
1587,1.0047905598610378
1588,0.9995714754493296
1589,1.008682111024122
1590,0.9987248156605946
1591,0.9939352542214821
1592,0.9931488259414467
1593,1.002532983655012
1594,1.0038705910284815
1595,1.0005890412185694
1596,0.9917045758629917
1597,1.002698327037237
1598,1.0055436215436626
1599,0.9977519278850193
1600,1.0063837908749085
1601,1.0037846351737407
1602,1.0031331445438667
1603,0.9964531756633801
1604,1.0
1605,0.9886309175694993
1606,0.990380985448319
1607,0.9931090878069045
1608,1.0005463585058856
1609,1.0090645853455638
1610,0.9918285754713784
1611,1.0062199378219348
1612,1.0065068866271116
1613,0.9988148091640202
1614,1.0035059331175835
1615,1.0022036955581497
1616,0.9943151476323459
1617,0.9954153182308522
1618,1.0030343947905378
1619,1.0002701096680862
1620,1.0065889357329068
1621,1.0039703305879848
1622,1.0032064985873062
1623,0.9998934843505881
1624,1.0076185662376798
1625,1.0
1626,1.0
1627,1.0002114430991518
1628,1.0023259631694428
1629,0.995411660100261
1630,1.005563208574854
1631,1.005321658388753
1632,1.009276703968488
1633,0.9962611251210276
1634,1.0045347673556815
1635,1.0094437908381642
1636,0.9995887484229029
1637,0.9958346314472739
1638,0.9971081974769236
1639,1.0007768398058077
1640,1.0035189022313713
1641,0.9944822857666591
1642,1.0016592953963572
1643,0.9969975012142575
1644,0.9938729691684204
1645,0.9937829661115691
1646,1.0
1647,0.9946378133562714
1648,0.9956659877527088
1649,1.0044590201327235
1650,1.005760503485539
1651,0.9968472491845035
1652,1.0041115644554872
1653,1.003359769191053
1654,0.994610972340821
1655,1.0084166228300895
1656,0.9981220784632564
1657,1.0026131493342754
1658,0.9940054212606089
1659,0.9959095659299068
1660,1.0004739215552803
1661,1.0
1662,1.0024210397820723
1663,1.0037278040937458
1664,0.9933044269055057
1665,1.0007372817926496
1666,0.9980002900960464
1667,1.002636435539151
1668,0.9987904029302525
1669,1.0016849585743792
1670,0.9872266355570463
1671,1.0048986067631023
1672,1.0060933607282745
1673,1.0030545221237972
1674,0.9984773577385087
1675,0.9981595414156459
1676,1.001527776045022
1677,0.9985272069887069
1678,0.9993678168828324
1679,0.9944652363422455
1680,0.9984098377828781
1681,0.99723935483156
1682,0.9910029683803192
1683,1.0024174053182917
1684,0.9952304263590233
1685,1.0074309671043806
1686,1.0039018262133481
1687,1.0003195068000483
1688,0.9970725996076961
1689,1.0099823577026932
1690,0.9961945289789245
1691,0.9982491252426607
1692,1.0026574541589157
1693,1.0030745024267824
1694,0.9960894021967366
1695,0.9943232674923893
1696,0.9924234598538986
1697,0.9814516129032258
1698,1.0058613810856614
1699,1.0084958599668266
1700,1.0048601359556586
1701,0.9929062376957156
1702,1.006061957886006
1703,0.9888099589618375
1704,1.0046245919477692
1705,0.998050378778263
1706,1.0017363672090094
1707,0.9974541188266993
1708,1.0079830297474621
1709,1.0072733151110238
1710,1.008771942997551
1711,1.0048250135662447
1712,1.0002638383232765
1713,1.0054864024836505
1714,1.0005246589716683
1715,1.0001573407593733
1716,0.9988464986180128
1717,1.004829181334359
1718,1.001723829427802
1719,1.0016687908233883
1720,1.0077571334678175
1721,0.998243579878332
1722,1.0048128792231064
1723,0.9978368607207014
1724,1.0045937980292707
1725,1.0044186278426677
1726,1.0
1727,0.9997953734671509
1728,1.0030698388334613
1729,0.9929609544360495
1730,0.9956850554505364
1731,1.0033534539732019
1732,0.992852723125733
1733,1.0044020922329107
1734,1.0029905778512944
1735,1.0009767758902717
1736,1.0046222588017297
1737,1.001738164948877
1738,0.996937994386323
1739,1.0060916429045623
1740,1.0080899685644416
1741,1.0022712360011607
1742,0.9984388671668734
1743,0.9959146740377182
1744,1.0033931294059697
1745,0.9980315831434168
1746,0.9895822922364726
1747,0.9978536012176089
1748,1.0057871806665029
1749,0.9995417157681786
1750,1.0027509039297313
1751,1.00071124994752
1752,1.0085287472542237
1753,1.0057384599588048
1754,0.9968969213353979
1755,1.0051711650292772
1756,1.0014484913088388
1757,1.0005486162523378
1758,0.9946662921578723
1759,0.9971935574233634
1760,1.0071363709033165
1761,1.0020458960009668
1762,1.0025895489793382
1763,0.9943873001767907
1764,1.0037462537462538
1765,1.0023886781926474
1766,1.0038722765073407
1767,0.9970822291255145
1768,0.9933538822198852
1769,0.9940583063091968
1770,1.0048721437806651
1771,1.0010997067225011
1772,0.993359272766192
1773,0.9937672659391493
1774,1.0028324190253848
1775,0.9943007378644794
1776,0.9954347165017029
1777,0.9979616796013879
1778,1.0033190359063362
1779,0.9920097343136483
1780,1.0021547677751903
1781,1.000767891871226
1782,1.0043991894616273
1783,0.9988285974901324
1784,0.9992351621265829
1785,1.0069398877354248
1786,1.0003040468104654
1787,1.0031916139013588
1788,0.9969700029552827
1789,0.9980752067410614
1790,1.0135505231633433
1791,1.007560951264599
1792,1.0027333267734138
1793,0.9957377331644665
1794,1.0004479739311132
1795,1.0020895279462065
1796,0.9955317246459252
1797,1.0050868110365883
1798,0.9965763499402216
1799,1.0018421464634677
1800,0.9786800996994529
1801,1.0114253792932109
1802,1.0060748947129792
1803,0.987424485785135
1804,1.0022236946089056
1805,0.995360823314439
1806,1.0048634558322107
1807,0.9968742368682254
1808,1.0084458356139587
1809,1.007723181752288
1810,1.0071165156683932
1811,1.0021742474280906
1812,1.001281976045183
1813,1.0
1814,1.0001969884392974
1815,1.0054650070008175
1816,1.0007835166460228
1817,0.987327515512629
1818,1.0073343211153931
1819,1.0044276087057569
1820,0.994857226697795
1821,1.0022154392025284
1822,0.9992140415462424
1823,0.9937073266253172
1824,1.011081928364241
1825,1.012722024084353
1826,0.9983572969879886
1827,1.0075980984372426
1828,1.0027377287088737
1829,0.9972697459859232
1830,0.9998079239463257
1831,1.0052363094890429
1832,1.0111350293085424
1833,0.9894129190058476
1834,0.9985192253462157
1835,1.0042577152254957
1836,0.9937119133579885
1837,1.0041706381456736
1838,1.009929846428119
1839,0.9957456865989128
1840,1.0006171606115002
1841,1.0041749922308891
1842,0.9967872774665111
1843,1.00848417003009
1844,1.0001880652787318
1845,0.9989192008258173
1846,0.9994825018200294
1847,1.00470654691477
1848,1.003419707216519
1849,0.9994864156600141
1850,0.9992527191421358
1851,1.004908147412866
1852,1.0003721503441965
1853,0.9963730826402242
1854,0.999440007866095
1855,1.0035486800378568
1856,0.9970221931466822
1857,1.0019133159521194
1858,0.9939913815592114
1859,0.9997656982193065
1860,1.00979606390614
1861,1.0009747947230991
1862,1.0083932750550662
1863,1.0040466312389962
1864,1.003755700137065
1865,1.0012319543035075
1866,0.9959439701561652
1867,0.9953326843471825
1868,1.0042294737855795
1869,0.9902033037445255
1870,0.9956542291522191
1871,0.995124443014547
1872,0.9825485769305518
1873,0.9993826049018041
1874,0.991256461130198
1875,1.011217594603907
1876,1.0063999244453363
1877,1.0024495716009778
1878,1.0
1879,1.0
1880,0.9845401320545922
1881,0.9983295150431621
1882,0.9957451343158641
1883,1.0046091095115088
1884,1.006738720280218
1885,0.9995727973682649
1886,1.0052241638914456
1887,1.0040630507034125
1888,0.9917184952380974
1889,0.995160279540771
1890,1.0072947694958065
1891,1.0015620054453518
1892,1.0008033795708293
1893,1.0017944226829785
1894,1.0033938021078836
1895,1.00295957578458
1896,1.0082903752561476
1897,0.9996748496363862
1898,0.995817843866171
1899,1.0034530575565797
1900,1.0083705360944173
1901,1.0001383733820504
1902,1.0017522243342476
1903,1.0017491594145569
1904,1.0
1905,1.0124063775188255
1906,1.003177052532506
1907,1.0071935492885593
1908,1.0095678956496754
1909,1.0067186196468298
1910,1.003977724569765
1911,0.9991635206890792
1912,0.9986782393864656
1913,1.002382382582919
1914,0.9909334550544231
1915,0.9925827443162891
1916,1.0064882762140637
1917,1.0017783309977182
1918,1.0019526482263372
1919,1.0
1920,1.003499201246948
1921,0.9992495607171544
1922,0.9991165687149288
1923,0.9906716236674481
1924,0.9892003076380996
1925,0.9982404825802819
1926,1.0001356030346393
1927,1.0032987116259038
1928,1.0124306863525911
1929,1.0076960939453252
1930,1.0097121669054507
1931,0.9978576851834753
1932,1.0071856907474417
1933,1.0061339443841124
1934,0.9923469600492082
1935,0.9884971699006354
1936,0.9947106271176135
1937,0.9984490627572432
1938,0.9893041656142897
1939,0.9954689797614429
1940,1.0032897921713047
1941,1.007950388889041
1942,1.0033422459893049
1943,0.9964023550272041
1944,0.9931354626842672
1945,1.0225763235314744
1946,1.0047842260062965
1947,1.0138476113262398
1948,0.9958637365161976
1949,0.9985722109815217
1950,0.9900346620450606
1951,1.000437636761488
1952,1.0005249130235674
1953,1.0063833936550977
1954,1.0104700030430074
1955,1.0081688812063039
1956,1.0122819949795465
1957,0.9980199893547814
1958,0.9875474883917265
1959,0.9872195330866638
1960,1.0068409265757883
1961,1.0055044505743824
1962,0.9979044126053915
1963,0.9979428068710942
1964,1.0012883830792356
1965,1.0023589963542783
1966,1.00932821943865
1967,0.9971171575854836
1968,0.9985119047619048
1969,0.9992761544935597
1970,1.0113345206077133
1971,1.0115446817273892
1972,1.0131206261909964
1973,0.9932162974679256
1974,1.000952085761088
1975,1.0082295610355576
1976,0.9875308029763126
1977,0.998546270203508
1978,0.9799508367561358
1979,0.993505749258583
1980,1.0138853279689015
1981,1.0075428349446485
1982,1.003220389448714
1983,0.9862842777281599
1984,1.0
1985,0.9972102047848383
1986,1.0033909800634009
1987,0.988720872033367
1988,0.99457382987743
1989,1.009150291425953
1990,1.0145587457963146
1991,1.0045734494694067
1992,1.0030490556248453
1993,1.001165958287789
1994,0.9987522356032633
1995,0.9940031873603623
1996,0.9921237565643033
1997,0.9903720079861951
1998,0.9988061020893578
1999,1.0093489444370332
2000,1.0123921713915995
2001,1.0077286211210152
2002,1.0059697151048275
2003,0.9963735067691522
2004,1.0086028821275799
2005,0.9924136802841186
2006,1.0085119840851107
2007,0.9978694836416175
2008,1.0294395200869944
2009,0.9993618963198858
2010,1.0042704145732928
2011,1.0116440997733043
2012,0.9976429919194597
2013,1.0061820564530473
2014,0.9946776905269943
2015,1.0011803124120204
2016,0.9935945104959748
2017,0.9924853659492758
2018,1.0018730355843681
2019,1.0130463400077336
2020,1.00074606249057
2021,0.994311048445457
2022,1.004774436050388
2023,0.9969369286103409
2024,0.9891672579602477
2025,1.0027078986989992
2026,0.9880058968413463
2027,0.9718615583173423
2028,0.9969805811409366
2029,0.976269518134208
2030,0.9758626338574251
2031,1.0256923891782888
2032,0.9866264747788026
2033,1.0075735179637038
2034,1.0114883204543028
2035,0.9990289626826854
2036,1.0022821952245802
2037,0.9924098671726755
2038,0.9818568297548863
2039,1.0072269131119087
2040,0.9975939430048335
2041,0.9853999294674456
2042,0.9976399028217876
2043,1.0062646999367884
2044,1.0228568950464185
2045,0.9962969475042559
2046,0.9977784631604442
2047,1.0135303351129308
2048,1.013687592838102
2049,0.9850802046975933
2050,0.9936117722944747
2051,1.0054499719642664
2052,0.9999153251545083
2053,0.9905133394854456
2054,1.014964938972674
2055,1.0096048733503822
2056,0.9998748022966291
2057,1.0194049155166274
2058,1.0107253768823379
2059,1.0082219719838497
2060,0.9983931225960956
2061,0.99223431841269
2062,0.9844282634453568
2063,1.0016888504492907
2064,1.0124604389672018
2065,1.0126320461641958
2066,0.9980345167492546
2067,0.99565949319184
2068,0.9754582194703486
2069,0.9995447746371785
2070,1.0052991301296315
2071,0.9939051811841508
2072,1.0
2073,1.017319266139683
2074,1.0045615407278718
2075,1.0012973651619197
2076,1.0099607637132508
2077,1.0115863776522507
2078,1.001466372560033
2079,0.994143098160013
2080,1.0024680350825428
2081,0.9840765211139513
2082,0.9864821238560033
2083,1.0031088059099469
2084,1.0039146325182404
2085,1.0090987234952362
2086,1.0151349888405634
2087,1.0023791586630475
2088,1.0002769869613313
2089,0.9992485381590643
2090,0.9965567929156606
2091,0.9886417404065727
2092,1.0082751259196463
2093,1.0136653580988546
2094,1.008253743503905
2095,1.0082641214549384
2096,1.0063405769741929
2097,1.0217065588842373
2098,1.0033842221292362
2099,0.9982386631150201
2100,1.0022900843819014
2101,1.0039328787954023
2102,0.9960825281465816
2103,1.0021349730570186
2104,0.9994019444379555
2105,0.9917723172880494
2106,1.004449658457205
2107,1.0055937781122155
2108,1.013626520820311
2109,1.00224664038018
2110,0.9993752935460906
2111,1.005184812522982
2112,0.9935981857715749
2113,0.9924524136582118
2114,1.0146905520407334
2115,1.0049722498899663
2116,1.0027647895011007
2117,1.0094325935717428
2118,0.9991374703752223
2119,0.9891007018603867
2120,0.9932356788573611
2121,1.0132912758190926
2122,1.0053119158167383
2123,1.002372255951964
2124,1.0012192586308708
2125,0.9958095358678862
2126,0.9989570196929926
2127,1.0007561107673266
2128,1.0082025485272952
2129,1.0103482732695452
2130,1.0144452030426783
2131,0.9959962400151433
2132,0.9990562251377963
2133,1.004933295907721
2134,0.9985377232632563
2135,0.9905508725047942
2136,1.0052448685263717
2137,0.9960781738985995
2138,1.0027068659591973
2139,1.011990306274379
2140,1.0051273337357094
2141,1.0019646196794356
2142,1.0056071719394994
2143,0.9980501655400854
2144,0.9939333031532598
2145,1.0070692095211395
2146,1.0
2147,1.0
2148,1.0002054847542519
2149,0.9961314451119052
2150,0.9900333366028616
2151,0.9885791984929335
2152,1.0046351397378854
2153,1.0006640693267215
2154,0.9976597326485673
2155,0.9966389420629721
2156,0.995187172471546
2157,0.979243952587646
2158,1.0120038223262506
2159,1.0037045475693336
2160,1.0146568415474693
2161,1.0126262992838964
2162,1.0
2163,0.9977549046319343
2164,1.0015924456447558
2165,0.9925344425770847
2166,1.0056412408842588
2167,1.0089685056131465
2168,0.9906307748058744
2169,1.0024943534286765
2170,0.9969243866005715
2171,0.9959095782624802
2172,0.9873651065686999
2173,1.0071915066223156
2174,1.0050750759526748
2175,1.004840472862184
2176,1.004124034775169
2177,1.0
2178,1.002795643656127
2179,0.9851316636820254
2180,0.9995108316876323
2181,1.0012583794537169
2182,0.9954267419597661
2183,1.0005611621347588
2184,1.0084822822193744
2185,0.9948908830038428
2186,1.0122969261735808
2187,1.0131483929662357
2188,0.997785952758399
2189,0.9946744623643143
2190,0.9811580110293547
2191,0.9868126659689512
2192,0.9887277842943097
2193,1.000394311653953
2194,1.0138690498376217
2195,0.9963238676167765
2196,0.9890375340124785
2197,0.9937226487934971
2198,1.0066779769966887
2199,1.0045180196841001
2200,1.0083172876563005
2201,1.002371916057525
2202,1.0009536608764678
2203,0.9922020758283991
2204,1.0132645977340415
2205,1.0063173409930637
2206,1.0047779970489918
2207,1.0003471017007983
2208,1.0022901102207669
2209,1.0014539746001125
2210,0.9949184351065571
2211,0.9944059980160659
2212,1.0041928721174005
2213,1.0201113600654574
2214,1.0081519550943807
2215,0.9953649046255716
2216,1.0078518346894119
2217,1.0008431418561472
2218,0.9936985460651289
2219,0.979483874663933
2220,0.9953607870112179
2221,0.9868174252717391
2222,0.9914348990195307
2223,0.9992889647449937
2224,1.0002134102409295
2225,1.0105285973836642
2226,0.9897219460852252
2227,0.9949853839492867
2228,0.9895628724732815
2229,0.9810728183696045
2230,0.9940723474550357
2231,1.0130000361689815
2232,0.9860333465143618
2233,0.9738588740580503
2234,1.0047974787255383
2235,0.9885183596710402
2236,1.0093916511897025
2237,1.0001898830355733
2238,1.0278695932889832
2239,1.0070185805158995
2240,0.9957815195377869
2241,0.9694982517315852
2242,1.010791056241676
2243,1.0164649461063369
2244,0.9814718573756472
2245,0.9693281942277239
2246,0.9776871127915452
2247,1.0
2248,0.9815116702339871
2249,1.0138539859916336
2250,0.9792232703430114
2251,1.0083237726200898
2252,1.03184685688204
2253,1.001686359854429
2254,0.9951843829522894
2255,0.9707699722483202
2256,0.995055845830089
2257,1.0255356348481772
2258,1.0015487479419027
2259,1.002854857720807
2260,0.9726791654081725
2261,0.98609804725219
2262,0.9858197354678505
2263,1.0194020080885429
2264,1.017802267616751
2265,0.9930681695750587
2266,0.9809666228539237
2267,1.0062469377632286
2268,1.0027957277850654
2269,0.9921281642639638
2270,0.9705773155728815
2271,0.9695576269909124
2272,0.9808097874104615
2273,1.039355228271211
2274,0.9950460926665892
2275,0.9734188038704836
2276,1.023437825737992
2277,1.0400226401922825
2278,0.9929803833679981
2279,1.0086682506443299
2280,1.0053814616904662
2281,1.0161825726141078
2282,0.9913841985887096
2283,1.030561472176374
2284,0.9931256965584184
2285,1.004346271178947
2286,0.9984373512761745
2287,1.002086825214696
2288,1.017701221935072
2289,0.9942547403603985
2290,1.0106862973784596
2291,1.0151941585227504
2292,1.0160083326505607
2293,0.9975701801203397
2294,1.0200190666627023
2295,0.9773888677854813
2296,1.002175969143682
2297,0.9911244669886101
2298,0.9976556156099124
2299,1.0067030980878535
2300,0.994833920001435
2301,1.0015002294717192
2302,1.0075279815564875
2303,0.997903324145175
2304,0.994651793459471
2305,1.0208549563492082
2306,1.0179834645704007
2307,1.0211397553919952
2308,0.9935577094360749
2309,0.9938802094102641
2310,1.011032142916584
2311,1.0018488662882907
2312,0.9848024321479727
2313,0.9672986490275909
2314,0.9948339675029421
2315,1.0072546773577702
2316,1.002160709314585
2317,0.9993191175771188
2318,1.005980563008503
2319,1.0086540995682596
2320,0.9987689600148341
2321,0.9809890549786032
2322,0.9978678478369503
2323,1.0025564483811489
2324,1.011341073062861
2325,1.0084293472219288
2326,1.0088812778544924
2327,1.020861037249053
2328,0.9958696006000906
2329,1.0106235720491947
2330,0.9944920265824821
2331,1.0
2332,1.011692325367647
2333,0.9919850629408112
2334,1.0
2335,0.9994229355172489
2336,1.0119459552953394
2337,1.029494703160898
2338,0.993487130814071
2339,1.007287782267906
2340,0.9915533275327361
2341,0.9926683658687951
2342,0.9710899483838317
2343,0.995617653388763
2344,1.0170607138391232
2345,1.0276119310450937
2346,0.9857297001126254
2347,1.0113342934249356
2348,0.9880595098963387
2349,0.9758304232000884
2350,1.0030416794780963
2351,1.0013718587827165
2352,1.0001081724792138
2353,1.0011535096280695
2354,1.0054368823138127
2355,1.019696319267823
2356,1.0029149571935059
2357,0.989739801334485
2358,1.0005307104627184
2359,0.9873758080537833
2360,0.9968841947840362
2361,0.9912340929248249
2362,0.997970317328825
2363,1.0181223542196296
2364,1.0089534488587466
2365,1.0099346288337459
2366,1.0127073456019562
2367,0.9950223295551693
2368,0.9989230162736669
2369,0.9944703683370129
2370,1.0056653090302063
2371,1.0120666104812968
2372,1.0219901051908573
2373,0.9865183382086493
2374,0.996353491124349
2375,0.98460801802679
2376,1.0006252360961723
2377,0.9984724682360356
2378,1.0082405949832667
2379,1.015380935409619
2380,1.0007811869680334
2381,1.0043778938153198
2382,1.0014867046270486
2383,1.0151826989718564
2384,0.9947821623578619
2385,0.9887077210411914
2386,0.9993580109459876
2387,0.9906677607248521
2388,0.9957678068340046
2389,1.007849152474293
2390,0.9981975905102991
2391,0.987053252449433
2392,0.9927513723060556
2393,1.0102916631934147
2394,1.007227174296345
2395,1.016059042875639
2396,1.0016814070289874
2397,1.0041964616124166
2398,1.0040117679178548
2399,1.0
2400,1.0
2401,1.0115543259643218
2402,1.008821899894545
2403,0.9957581491803043
2404,1.0059638730750335
2405,0.9957328076053478
2406,1.010403051661922
2407,0.9986400973969769
2408,0.9983141125222045
2409,0.9964601511702409
2410,1.0138513180991644
2411,0.9721293719265126
2412,0.9991071078253684
2413,1.0144635588551523
2414,1.0016965028893676
2415,1.0100316087477772
2416,1.012221437925333
2417,1.0007964319847085
2418,0.9870762063803119
2419,1.0079976940917637
2420,1.0
2421,0.9985283764956708
2422,0.9818653372576057
2423,1.001533676349119
2424,0.9929297694783328
2425,0.9985562256460213
2426,1.0040747599309336
2427,0.9942071833834479
2428,1.0153400002523543
2429,0.978148131086201
2430,0.9802784222737819
2431,1.005714252694421
2432,1.008539586914443
2433,1.0140675880008605
2434,0.9975674219777285
2435,0.9956501038398123
2436,0.9887469381416125
2437,0.9982593722494951
2438,0.9953725273106848
2439,1.0028634955799887
2440,1.0
2441,1.0039974963467888
2442,1.0081972696733614
2443,1.00650444801315
2444,1.0022750986536162
2445,1.0075662871342037
2446,1.0028078403351586
2447,1.002930259909539
2448,0.9937995539147068
2449,1.0113023398437764
2450,0.9928938270958486
2451,1.003025488507623
2452,1.008205776215879
2453,0.9993244015903973
2454,1.004732228874141
2455,1.0078177250265292
2456,0.9957081545064378
2457,0.992305205090597
2458,0.9892532245589498
2459,1.0017889087656529
2460,0.9961688153155438
2461,0.9865393228976649
2462,1.001717993815545
2463,1.023811862684772
2464,1.0013851911092642
2465,1.0140898807538876
2466,1.004599670235118
2467,0.998294893267781
2468,0.9951605096226079
2469,1.0007946093823659
2470,0.9980944516489204
2471,0.986031150594768
2472,1.0039692941249232
2473,1.0136285882847973
2474,0.9986998263338355
2475,0.9899029003386217
2476,0.9876186501003549
2477,0.9908086882662797
2478,0.9954108892306429
2479,0.987651068395635
2480,0.9935316408843732
2481,1.0126854313070404
