t,observation_1
1270,0.9712539249655803
1271,1.0174846196077272
1272,1.0170002069350608
1273,0.9999053038165715
1274,1.00918335148603
1275,0.9839634100488006
1276,0.9930108984340971
1277,0.9985984600969395
1278,0.9830527707093603
1279,1.0154558468210217
1280,0.9794226339477671
1281,0.9953131893753397
1282,1.0097725143645693
1283,1.0031860017546474
1284,0.9766736953083817
1285,0.9894275393114701
1286,0.9984716207118197
1287,0.985910181743538
1288,1.002550471561189
1289,1.0198544235275016
1290,0.9731855593362395
1291,1.0105292613523587
1292,1.0024808940365937
1293,0.9992783754299821
1294,0.9795723179746469
1295,1.0013042415365339
1296,0.9762711399627937
1297,1.0049790923910844
1298,1.0040164783416436
1299,1.0241554538902422
1300,1.0025027003901947
1301,1.0003825448368067
1302,0.9971080967142649
1303,1.0026570294102835
1304,1.0000560410165567
1305,1.002197322574061
1306,1.0153709461047467
1307,0.9882680468727439
1308,1.019655470903735
1309,1.004312983301546
1310,0.9963442333169908
1311,0.9942667322616138
1312,0.9743461498012654
1313,0.9987046525260479
1314,1.0176978580860232
1315,0.9963105130480358
1316,1.0496379564977507
1317,1.0120810112401581
1318,1.0123686139006174
1319,0.9965437355285365
1320,0.9881119735344419
1321,0.978375648250802
1322,0.9966002846674585
1323,1.0062570687760335
1324,1.0019536912022258
1325,0.991888644145279
1326,1.0139497030932412
1327,0.9968438058352146
1328,0.9994627076153715
1329,1.0150838392410864
1330,1.0077690726919724
1331,0.9717171385142461
1332,0.9740672956134064
1333,0.9872574260731081
1334,1.003509137032567
1335,1.042591998107565
1336,1.0222917885218714
1337,1.0169822566439186
1338,0.9937657457664426
1339,0.9731868565146314
1340,1.048255675420353
1341,1.0112704268576287
1342,1.0170547991552377
1343,0.99673804176255
1344,1.0019570155197142
1345,0.994329158266644
1346,0.9970039823650354
1347,1.0067592503141747
1348,0.999218782935481
1349,1.0107555321878914
1350,1.0061061740834056
1351,0.9978920098579656
1352,1.0097108041568208
1353,0.9849253138141356
1354,0.990394352912322
1355,1.0020830401974696
1356,1.0113342157939047
1357,0.9919978103091005
1358,0.9967691447020891
1359,0.9874991550162547
1360,1.0153548179381098
1361,1.00920222447442
1362,0.9891887755789788
1363,1.0021629111144332
1364,1.0340484683833293
1365,1.005406105763815
1366,0.996033219896008
1367,1.0115165225286933
1368,1.0027955923435115
1369,0.9915860582836232
1370,1.0201870418139376
1371,0.9957642182157342
1372,0.9883222961958281
1373,1.0055886347916563
1374,0.9942983743925176
1375,1.0094201981771238
1376,0.9925535160083822
1377,1.0041401656581672
1378,0.9727621155432435
1379,1.0030178021402905
1380,0.9793300848275791
1381,1.0181521308463073
1382,0.9979110174119986
1383,0.9995548155940842
1384,0.9972998858480363
1385,1.0182882272704414
1386,0.9861252627838635
1387,0.9904410071024166
1388,0.9936535267632038
1389,1.0124321356773631
1390,0.9927666220349698
1391,1.0064922820659694
1392,1.0252622739327788
1393,1.00860715751081
1394,1.0016965570285608
1395,0.9875883474416728
1396,0.9956180798740807
1397,0.9789893035717971
1398,1.0051091869992395
1399,0.99712912403533
1400,1.0051018818184472
1401,0.9930852092903519
1402,1.0149868087599643
1403,0.9950913566015024
1404,1.012074509876197
1405,1.005240909968578
1406,0.9884262875767053
1407,1.0072567175595615
1408,0.977586281590533
1409,1.000012014503278
1410,1.0002783983008152
1411,0.9974594734075634
1412,1.0079319645250306
1413,0.9918577354010776
1414,0.995523338361593
1415,0.9860060237558524
1416,1.0279690731614195
1417,1.0057751277349767
1418,1.0040085008819577
1419,1.0061159181594808
1420,1.0086545016727613
1421,0.9943254441287829
1422,1.0003657519443234
1423,1.0013328891009583
1424,1.013683565639368
1425,0.9975055325959312
1426,1.0027609387134744
1427,1.0032799339947909
1428,1.0004863343899948
1429,1.004367064351518
1430,0.999216491067201
1431,0.99794335391919
1432,1.010789596981106
1433,1.00240472041985
1434,0.998981053517152
1435,1.0010960805619677
1436,0.999038209166443
1437,1.0058941899676237
1438,1.0042330022342538
1439,1.001359897954773
1440,0.9972877550295053
1441,1.003341969902011
1442,0.9875562119125427
1443,1.0283114263403268
1444,1.003009798180564
1445,0.9949102040838395
1446,0.9984752306264624
1447,1.0055508895492353
1448,1.000694699222119
1449,1.0035151663100779
1450,0.9990322552826663
1451,0.9950022007329182
1452,1.000351626686866
1453,1.0060646252566938
1454,0.9965648825145104
1455,1.0062886984263884
1456,0.996358166649893
1457,0.9969006802273589
1458,1.0054203891332596
1459,1.0077929793340843
1460,1.0001166353400097
1461,1.0017380286140463
1462,0.9937620160181014
1463,0.9893342402717098
1464,1.002626766645537
1465,0.9686687648326813
1466,1.0099193727786966
1467,0.9872285244171017
1468,0.9925763940411911
1469,1.0124638664496461
1470,0.9970764014509766
1471,1.0099976624923863
1472,1.0030315380979664
1473,0.9919039735266688
1474,0.9923766910861324
1475,1.000531454835441
1476,1.0174728055147149
1477,0.991729166659025
1478,0.9770522522962357
1479,1.0194940765312
1480,1.0082926401356764
1481,0.9693271573176221
1482,1.0160939703766318
1483,1.0082929055744458
1484,0.9936207596147258
1485,1.0011579361027516
1486,1.0241394275577205
1487,0.9988333568402997
1488,1.0040897967892184
1489,1.0140958917308929
1490,0.9963096811574182
1491,0.9974767947372788
1492,0.9973744429333857
1493,1.0147778044358418
1494,0.993084861439719
1495,0.9925707702120345
1496,0.9876139783000748
1497,1.0138250355343232
1498,0.9907785516743763
1499,0.9991616739450154
1500,0.9879217452103582
1501,0.9969199510738241
1502,0.9891484843633239
1503,1.004424970627914
1504,1.0212574709345545
1505,0.9847787005301618
1506,0.993338381415779
1507,0.986209853672829
1508,1.0015356056822227
1509,1.0022708826156224
1510,1.0256211586230668
1511,1.004775272344624
1512,0.9847213671356071
1513,0.9966735866126902
1514,0.9941289085884861
1515,0.9786110997013107
1516,1.0007871617955473
1517,1.007693176329241
1518,1.0032853125114063
1519,1.0306777939596172
1520,1.0147097006772434
1521,1.0008733603148001
1522,0.9922423075086327
1523,1.0126517002629982
1524,0.9980201948036312
1525,1.002544211778669
1526,1.0164699072806151
1527,0.9952382647647758
1528,1.0067478362135
1529,1.0056119861557136
1530,1.000222605964472
1531,0.9971815363545784
1532,1.0065673135353148
1533,1.0049900007859645
1534,0.9989748905982252
1535,1.0040225315348674
1536,1.001298766894864
1537,1.0047348565145442
1538,0.9794603968704986
1539,0.9955019878771104
1540,1.0111095292113106
1541,1.0146225821779964
1542,0.9826049585888921
1543,1.0045432371083511
1544,0.9894398188377451
1545,0.9920928701227781
1546,1.0028969119952362
1547,0.9831731052478496
1548,0.9877755326104743
1549,1.0178872801036623
1550,0.9982819243021405
1551,0.9866882575303928
1552,0.9937835674030405
1553,0.9981961288276412
1554,1.0021077080163532
1555,1.0132604532416054
1556,0.9993487933119294
1557,0.9937244017427809
1558,0.9636621621597037
1559,0.9857062880005181
1560,0.9852323208528088
1561,1.012556597413645
1562,1.0233705432821472
1563,1.006550631219451
1564,0.9934080375198946
1565,1.0076961905718733
1566,0.9925951280979072
1567,0.9875384365339871
1568,1.0294776754769046
1569,0.9809071359015696
1570,1.0211247597984323
1571,1.0050134086924134
1572,0.9983372000648442
1573,1.0081249864606507
1574,0.9975944866679711
1575,1.0044188404299712
1576,0.9921539759167961
1577,1.0061035840708006
1578,1.0134644760391007
1579,0.9993303623759048
1580,1.003398160179308
1581,0.9990827034235049
1582,1.010778985166141
1583,0.9956544787219548
1584,1.0006093960315132
1585,0.9999161255189623
1586,1.0063755295354655
1587,1.0032400366528151
1588,1.015479688300106
1589,0.9993169968427605
1590,0.9934853943927651
1591,1.0013114298049126
1592,1.0080302106600143
1593,1.0031028069135393
1594,1.0005413980269127
1595,1.0051147641892413
1596,1.0036845205032805
1597,0.9943129329265579
1598,1.0064918266106264
1599,0.9891671349720171
1600,0.987472287897678
1601,0.9951936877461017
1602,1.0136020547872884
1603,1.0048820831679943
1604,0.998372251879206
1605,0.9744174332737515
1606,0.9975775707507586
1607,1.0057244561045657
1608,0.9866077632240218
1609,1.0117514263373337
1610,1.0017941566568143
1611,1.005768034501108
1612,1.0105327558277772
1613,0.9981772751055317
1614,1.0189721091081234
1615,1.0042225010432957
1616,0.9995215988199836
1617,1.0017609768252072
1618,1.0096019281174398
1619,0.9987252502752723
1620,1.006215939745287
1621,1.0093780612837535
1622,0.9969314045652684
1623,0.9928805973759296
1624,1.0057046926307143
1625,1.0015122381032049
1626,0.9985105616764576
1627,0.998751312061983
1628,0.9910287308917822
1629,1.013780868096465
1630,0.9949847048981784
1631,0.994452288796876
1632,1.0090244167535116
1633,0.9982003205173633
1634,0.9932638824158683
1635,1.0004752726216566
1636,1.0222671064352038
1637,1.001640095955644
1638,1.001146466397174
1639,1.009023812994717
1640,1.0036077973275972
1641,0.9983385255926649
1642,1.0076136868756214
1643,0.9984636729645237
1644,1.0056527224141196
1645,0.9906066094162034
1646,1.0072253541287721
1647,0.9985324054956867
1648,0.9958938998393475
1649,1.0094637573115999
1650,0.9967384052125975
1651,1.0089650738124973
1652,0.9948467025716273
1653,1.0029618691739794
1654,0.9917482767005835
1655,1.0067458895477392
1656,0.9956092388745631
1657,0.9973479719185889
1658,1.0059046780743386
1659,0.9940546489585419
1660,0.9955481269623314
1661,1.0107640484885627
1662,1.0002751058250001
1663,1.008764038747202
1664,0.9895725419647643
1665,0.999393325540058
1666,0.9990220979739899
1667,1.0038234534388666
1668,1.0054876077848776
1669,0.9967033169595639
1670,1.006540081495528
1671,1.0031693574816336
1672,0.9981309041323954
1673,0.9969514059181308
1674,0.9794132716571935
1675,0.9926606653526506
1676,0.9871012087317632
1677,1.009064842267611
1678,1.0029295826897204
1679,0.9906949194189776
1680,0.9954236105940434
1681,0.9934889980949592
1682,0.9978825338222616
1683,1.0194564187850053
1684,0.9875754054448792
1685,1.0113299786571153
1686,1.0133138365935446
1687,1.011493729739474
1688,1.007070298182454
1689,1.013175314885852
1690,0.9966445054256957
1691,0.9914541764618398
1692,0.9982858547280543
1693,1.0136193779487355
1694,0.9999035510479426
1695,0.9934419374280242
1696,1.0044947326549323
1697,1.0025095563383128
1698,1.0024390213286685
1699,1.0157812170443656
1700,0.9941428008001393
1701,1.0012380631530784
1702,0.9997050899614945
1703,0.9999715068479574
1704,0.9994259395420029
1705,0.9891504246877151
1706,0.9714860944456106
1707,0.9955155424993914
1708,1.0079545612835366
1709,0.9910649162075271
1710,1.0052632777941677
1711,0.9955934041305918
1712,0.9834105294536005
1713,0.999504051767737
1714,1.0000067576705123
1715,1.0162970012380463
1716,1.0092002267884812
1717,0.9980385122357963
1718,1.0146907197612993
1719,1.0057878943676946
1720,1.000988745545064
1721,1.006814218355558
1722,0.9994805751870548
1723,1.001077841910359
1724,1.000253152733318
1725,1.0032290703457436
1726,1.0081873688346437
1727,1.0000538185581545
1728,0.9970577678655239
1729,0.9957912323441065
1730,1.0045583135018816
1731,0.9697576897130267
1732,1.0269614792955841
1733,0.9998851819123291
1734,1.0027296366590623
1735,0.9843474318118912
1736,0.9991858587722889
1737,0.9999224033214852
1738,0.9912402103562106
1739,0.9850202180226956
1740,0.9950654251006384
1741,1.014827084249986
1742,1.0080546174773302
1743,1.0008491606089873
1744,1.0040761791480854
1745,1.0024572139371903
1746,0.9859259748093998
1747,1.0143240323912917
1748,1.0108278748772945
1749,1.0011437328369879
1750,1.0123430176755086
1751,0.9965862653493581
1752,1.0078251484913336
1753,1.000348319153209
1754,1.0060581527206884
1755,1.0073501192130363
1756,0.9862676239427448
1757,0.9973916707721147
1758,1.0016144354949927
1759,0.9905963223230896
1760,0.9884802791364333
1761,1.0048226652340382
1762,0.9872108725163837
1763,1.0154422387475315
1764,1.0052719586070096
1765,1.013904475237034
1766,0.9925867908648985
1767,1.004357751495856
1768,0.986704488520957
1769,1.005858863226482
1770,1.0135319038740658
1771,0.9967930615450202
1772,0.9935905250177377
1773,0.9979231962910236
1774,0.993220424579533
1775,1.0031366798072168
1776,1.014124933317921
1777,0.9936928625192603
1778,1.0071856895316857
1779,1.001499876405982
1780,0.9995765253505942
1781,0.9852978886499344
1782,1.0030032688488268
1783,0.999111151193482
1784,0.9981166690157279
1785,1.0073168960705683
1786,1.0001725104716614
1787,1.0049096498212542
1788,1.0115849575877998
1789,1.0012005150144616
1790,1.0006041281639688
1791,0.9994948332276546
1792,1.0009862390049813
1793,0.997918588070696
1794,0.9990403983337476
1795,1.008993436486362
1796,1.008334730127112
1797,1.0059254281231873
1798,0.9925433156577331
1799,0.9985375716489314
1800,0.9995615655810695
1801,0.9934751113541481
1802,1.0042650614098179
1803,1.0011815215427358
1804,1.0108563363583631
1805,0.9962471517970902
1806,0.9940103354408805
1807,1.0006793377208405
1808,0.990105972820263
1809,0.9941210656908378
1810,0.9983484286890744
1811,1.0001207901749862
1812,1.0094385704889657
1813,0.9980176324327921
1814,1.0115304788992237
1815,0.9941393633872255
1816,0.9879069218851069
1817,0.985595421679318
1818,1.0058787630661754
1819,0.9836065036481229
1820,1.0020503971501495
1821,1.0091256261852561
1822,0.9899210554327008
1823,1.0155972862168055
1824,0.9859129818628241
1825,1.002023513829097
1826,0.9914196900082743
1827,1.0166270046269872
1828,1.0012259775573
1829,1.0084369213078004
1830,0.9860002803765173
1831,0.9989165504720233
1832,1.0059876054112378
1833,0.9933208615679959
1834,0.9830495195886102
1835,0.985540072512393
1836,1.0005666871597452
1837,0.9928943967413162
1838,0.9877096113144569
1839,0.99799201928958
1840,1.013545820485522
1841,0.9921937423364586
1842,1.0107150683201669
1843,1.0006511386098433
1844,0.9919429025014165
1845,1.0131629036180863
1846,1.0057460367113726
1847,0.9975380665335722
1848,1.0133160559733259
1849,0.9916596070790591
1850,1.021613674585485
1851,1.0101312186361546
1852,0.9990336046295355
1853,0.9906055783548539
1854,1.002588117189107
1855,1.0007628264578659
1856,1.0016503646096253
1857,1.0121215512908026
1858,1.0181462609245842
1859,0.9993897322450225
1860,0.997645993149378
1861,0.9932334088771507
1862,0.9996086744875099
1863,0.9980272543533193
1864,0.9991691967909491
1865,0.9989582552722857
1866,0.996914945430033
1867,1.0048762500373214
1868,1.0104805575996296
1869,1.0005746469354302
1870,0.9951821524383259
1871,0.9841748685679699
1872,1.0118780132245475
1873,0.9871455540992958
1874,1.0053929879415968
1875,0.9898650985031167
1876,1.0122311241362345
1877,0.9904369114737915
1878,0.9722510378199881
1879,1.0086756446296008
1880,1.0016914071716039
1881,0.9819764978074037
1882,0.9906589539112006
1883,0.9964431691464454
1884,0.9832536436130197
1885,1.0022798155973174
1886,1.0008904726027001
1887,0.9638652772054794
1888,0.9938116381109371
1889,1.0304698279325115
1890,0.9882048917300973
1891,1.021917777829116
1892,1.0057062666999645
1893,1.0118895338198135
1894,0.9954242579846927
1895,0.9895953206778128
1896,1.0124414151337322
1897,0.9954778318230759
1898,1.0044599959030138
1899,1.0255015542363093
1900,0.99004278412777
1901,0.9844013350143123
1902,1.018884481455832
1903,1.0034060789004267
1904,0.9880240788680756
1905,1.0096838340112628
1906,1.0032282007106317
1907,0.9815466656013757
1908,1.0031175138147794
1909,1.0010435557953727
1910,1.0081046176318458
1911,1.0115501808425602
1912,1.000865330750381
1913,0.9933047223720519
1914,1.0296595043289136
1915,1.005472378430125
1916,1.0044991597570012
1917,0.9999783567965335
1918,1.00583985620126
1919,1.0018521288384066
1920,0.9944569646500637
1921,1.0016827519772507
1922,1.002893409533965
1923,0.9826124261905194
1924,1.0269893874853113
1925,0.9910325035153069
1926,0.9737622434307516
1927,0.9962627480700835
1928,1.0025897447996486
1929,0.9709443368729528
1930,0.9724775490870834
1931,1.0224915652844773
1932,1.0006557398569844
1933,1.0333487428276458
1934,0.9960396635908692
1935,1.004338958222566
1936,1.0119052713516745
1937,0.98229583361788
1938,0.9640268306732402
1939,1.0012074024405342
1940,1.0357771889245548
1941,0.9705971862012596
1942,1.0135660161759115
1943,1.0161080666116722
1944,0.9858991199249066
1945,1.0219085492167386
1946,1.0142143693736432
1947,1.0058271435514767
1948,1.0074575492128057
1949,1.0076458153640395
1950,1.0161847988032986
1951,1.018027823648264
1952,1.0093804910528206
1953,0.987786604843756
1954,0.9959615140717215
1955,1.0038315780292624
1956,0.993952798259013
1957,1.005570789374728
1958,1.0130766719228836
1959,1.0003954383434037
1960,0.998076413235129
1961,0.9968318639843587
1962,0.985165526810631
1963,1.0105682571316557
1964,0.99734270023742
1965,1.012883346935131
1966,1.0087722061693474
1967,0.9958550643498215
1968,1.001497070604091
1969,1.0079571282000306
1970,1.0064285385720415
1971,1.0007023781326694
1972,1.0083225322757006
1973,1.0078191201564906
1974,0.9985001640176745
1975,1.009362499035819
1976,1.0067301993846323
1977,0.9978021916895318
1978,0.988309961754981
1979,1.0096728004895044
1980,1.0097029725905229
1981,0.9998369791260407
1982,0.9979710175051958
1983,0.9880812488372944
1984,1.0230682007323568
1985,0.9977476694007619
1986,1.0040891468749227
1987,1.0138230680410762
1988,0.990668351550381
1989,0.9990087870176563
1990,1.000602412124163
1991,1.0150760443249922
1992,0.99274570021471
1993,1.0087347144806627
1994,0.9873209274510407
1995,0.9961319638633389
1996,1.0025178525572367
1997,1.0132562167590056
1998,0.9918396465429555
1999,1.0047357886721409
2000,1.0001023252274273
2001,1.0143865589555772
2002,0.9930772017837777
2003,1.0104632724784883
2004,1.0092469360651746
2005,1.0031492730746747
2006,0.9884427938765324
2007,1.005025728263222
2008,0.9863732361978598
2009,0.9792975162108265
2010,1.0119731603134818
2011,1.0003603629159243
2012,1.0013739138197444
2013,0.9928553687909897
2014,1.004348458747873
2015,1.0154794318837683
2016,0.9851436370567598
2017,0.9735400529360588
2018,0.9995797696265505
2019,1.0047986229339807
2020,0.9762231459353374
2021,1.0032341115090753
2022,0.999488461776773
2023,1.0262273658067878
2024,0.9931305094168088
2025,0.9858432639526518
2026,0.9944921286156637
2027,1.00552992523158
2028,1.0045198952258905
2029,1.0226511747654736
2030,1.003530824207071
2031,1.0014225651455035
2032,0.9974028719444448
2033,0.9837353714462682
2034,1.0175641885175997
2035,0.991267637677497
2036,0.9781056472587871
2037,1.0011930193769074
2038,0.9963216785432637
2039,1.0061568932343883
2040,0.9923433138317581
2041,0.9869614960789272
2042,0.9881197059108503
2043,0.996678492021581
2044,1.0201603049704315
2045,1.0072111373895407
2046,0.9861652198974432
2047,0.9815289183100484
2048,1.0046595965796865
2049,0.9926666423050741
2050,1.0063258849684649
2051,1.0015505507200395
2052,1.0405897382803777
2053,1.0083146050481133
2054,0.9958576547371855
2055,0.9999889117647596
2056,1.0028968335773336
2057,0.9578970914571515
2058,0.98714294019107
2059,1.0210203485215565
2060,0.9905528078357277
2061,0.9937948487015448
2062,0.9777555499580102
2063,0.9788987249506833
2064,1.0101117601553753
2065,1.0278076722154394
2066,1.031806746831179
2067,1.017461941000993
2068,1.0046679673701269
2069,1.0046241467879973
2070,1.0144982555176816
2071,0.99834898056423
2072,1.0044246554394114
2073,0.9895241344636294
2074,0.9966063545255254
2075,0.9997413932504109
2076,0.9904695118080723
2077,0.9758611382378473
2078,1.0116734532537188
2079,1.006026803117402
2080,1.0023101497394638
2081,1.004715650794144
2082,1.0096398083429377
2083,0.9955741199916888
2084,1.0158704118951798
2085,0.997748003183008
2086,0.9916395875883042
2087,1.0102094375940451
2088,0.9810446120970567
2089,0.9664741389835749
2090,1.009109143595324
2091,0.9928558583267082
2092,1.0019678642089076
2093,0.9992795621368235
2094,0.9812495931431809
2095,0.9777365400528522
2096,0.9683254495861706
2097,0.9464563611584497
2098,1.0470555712884788
2099,0.9853076810968905
2100,1.0347081112254963
2101,1.0017709381738085
2102,0.9948395739582448
2103,0.9752571681678659
2104,1.0031768531720067
2105,1.0222673008749226
2106,0.9725267238895622
2107,1.0055718797903073
2108,1.0112165272082319
2109,1.0111755348427567
2110,0.9850641018653503
2111,0.9896931048389511
2112,0.9961354904906661
2113,1.0100704679050443
2114,1.0137766367567262
2115,1.0012300917193144
2116,0.9697492808035204
2117,1.0086846107278202
2118,0.9658777151917041
2119,1.001280844376297
2120,0.9803084092688448
2121,1.031072956834185
2122,0.9763198895063586
2123,0.9968481581577352
2124,1.0233706547307815
2125,0.9898022447265995
2126,1.0062331609156405
2127,1.0330971521090093
2128,1.0093092682438571
2129,1.0019595148834044
2130,0.9995537002697018
2131,1.0078605929882245
2132,0.9990831704006604
2133,0.9919780101802382
2134,0.9907769704380576
2135,1.0148014893054373
2136,1.0080646510830635
2137,1.002177721289811
2138,0.995012265080946
2139,1.0050710779533227
2140,1.0247171279023422
2141,1.0216813492079961
2142,0.9967277926254611
2143,0.9901628047414158
2144,1.0118544689336126
2145,0.9977491983213901
2146,1.0014179710032975
2147,1.004759779074028
2148,1.002381695047496
2149,0.9989775350595625
2150,1.0024221258498827
2151,1.006010161236673
2152,0.9856266333131256
2153,1.002059407055035
2154,1.0067203889144445
2155,0.9823919441138973
2156,0.9920152170446005
2157,1.0004701704048071
2158,1.0266816849110938
2159,0.9942003569381065
2160,1.0049564121986656
2161,1.001020612074185
2162,0.9979174379041151
2163,0.9896495730341697
2164,1.0153859571313248
2165,1.0105602034554537
2166,0.9972474499572516
2167,1.0050043023873299
2168,0.9923540735025207
2169,0.9968445066708858
2170,0.9638708240663063
2171,0.9962342784282624
2172,1.0088448430346018
2173,0.9813255716965696
2174,0.9938589095122045
2175,0.9977908067164839
2176,0.9795839073863819
2177,0.9800294169026614
2178,1.0325779551258885
2179,1.001625791533999
2180,1.0183843503001886
2181,0.9861634914560342
2182,0.9853682740725472
2183,1.0004077356092163
2184,1.0225117168615332
2185,0.990814456523249
2186,1.0177461129116938
2187,0.9920646268282574
2188,0.962524111632347
2189,1.0041867313663955
2190,0.9878257333087811
2191,0.9825949136982056
2192,0.9833986144195312
2193,0.9980286666667203
2194,1.0122774714350493
2195,1.0027279070636326
2196,0.9840482589701035
2197,0.9763491998904597
2198,0.9942116159961526
2199,1.015364261412183
2200,0.9671530846724798
2201,1.0212759470179313
2202,1.0269334904367915
2203,0.992911530486629
2204,1.010347213416909
2205,1.0035049269016663
2206,0.9789549266315489
2207,1.0220412589489223
2208,0.9920921623236176
2209,0.977107023185686
2210,0.9812930152220146
2211,1.0029931908343108
2212,0.991081762360328
2213,0.9672778004305755
2214,0.9825253312220767
2215,1.0192033798019824
2216,0.9610261740489212
2217,1.02828354942118
2218,1.0281951002685656
2219,0.9955502168764213
2220,1.0271013521167274
2221,0.9991130722135475
2222,0.9916757838700804
2223,1.0218943808753551
2224,0.9841406073496574
2225,0.9767471218533509
2226,1.020274846055166
2227,1.0179813831971594
2228,1.005663769950572
2229,1.0171908317332174
2230,1.0085936746962674
2231,0.9969327113501959
2232,1.008125136337308
2233,0.9946466461741859
2234,0.9936843730011633
2235,1.0047201447792995
2236,0.984947879976426
2237,1.034677767628468
2238,1.005914480887446
2239,0.9919889456957303
2240,0.9983177179993906
2241,0.9938113515880881
2242,1.0054779406986445
2243,0.9964049585655835
2244,1.0008068699579638
2245,0.9971126205988587
2246,0.9816955111929687
2247,1.006073577737986
2248,1.0130554662726883
2249,0.9871324316681362
2250,0.9828116117451197
2251,1.0030474590660956
2252,0.9757180513222113
2253,1.006577061298228
2254,0.9870108760458712
2255,1.01407241026595
2256,1.0042067596900264
2257,1.00610762749208
2258,1.0330036982603894
2259,1.0071302440562824
2260,0.9978698734007998
2261,1.003172515544247
2262,1.0159789429181068
2263,1.0094860662544731
2264,1.0029180154201112
2265,0.9966462994725827
2266,0.9925185923736526
2267,1.0011771549249273
2268,1.0029282419972962
2269,0.9984027753026947
2270,0.9688938888954418
2271,1.0014497464757663
2272,0.9807425494282911
2273,0.9880808446796231
2274,0.9993500937101234
2275,1.0064661301487527
2276,1.0078285598178918
2277,0.992527615254755
2278,0.9928129575505397
2279,1.007211790369043
2280,0.9937294163771899
2281,1.0062420971452128
2282,0.987413887087508
2283,1.0147093887535674
2284,0.9901322071272192
2285,1.0263184553828384
2286,1.0171023010592848
2287,1.0031388368744196
2288,1.002367151586416
2289,1.003745364390877
2290,0.9914142578137191
2291,0.9919340223879253
2292,0.9983842435992796
2293,0.9880317294443066
2294,1.0014511362428546
2295,1.0129218296160423
2296,0.9931167162571842
2297,0.9898237010989708
2298,0.9739313686676713
2299,0.9802171385603728
2300,0.9802559338974324
2301,1.0118405386842864
2302,0.9961134862699259
2303,1.0105947832900193
2304,1.03289026751898
2305,1.0083116559466059
2306,1.0036969037515762
2307,1.019994576674882
2308,0.9138307853966966
2309,0.971668734084874
2310,1.0226992933295223
2311,1.0266469029812968
2312,1.0114964654010836
2313,1.006395019590548
2314,0.992768066834369
2315,0.9827650386246151
2316,0.9816878900731811
2317,1.0067828576662612
2318,1.0208301536186397
2319,1.0166701521245365
2320,1.016677481841464
2321,0.9975114374338868
2322,1.0126207827161373
2323,0.9985082478936881
2324,0.9967958424343346
2325,0.9938729118031755
2326,1.0122308526905277
2327,1.000519064725676
2328,1.0012598965287667
2329,1.0003330799570964
2330,1.0019103637459026
2331,1.0069086168718888
2332,0.9888714433735666
2333,1.0083139177025282
2334,0.9719870437536576
2335,1.0014035453124592
2336,1.0073100619253987
2337,1.0141081429189323
2338,1.0030971281861654
2339,1.015508297566549
2340,0.9964610980710813
2341,1.0101277037810634
2342,0.9986585609681358
2343,1.0005615746025882
2344,0.9900021459918754
2345,0.988180484970675
2346,1.0049521259812593
2347,0.9909524597821668
2348,0.9973620934865646
2349,1.0112688150334876
2350,1.00496374339664
2351,0.9930531757820725
2352,1.0075878576626847
2353,0.9960602363176968
2354,1.0107553776888445
2355,0.997485732182628
2356,0.998134419361143
2357,1.02062972874855
2358,0.9993245929423926
2359,0.9975630835718754
2360,1.007002892557876
2361,0.9973736202306498
2362,0.9901606311232303
2363,0.9867941605514898
2364,0.9873609850158288
2365,0.9966719959923777
2366,1.002991708819744
2367,0.9870467388943137
2368,1.0112631150987992
2369,0.9988377389478277
2370,1.0058417003134124
2371,1.023308456015055
2372,0.9936494587639629
2373,0.9813903675116192
2374,0.9983064521686568
2375,1.0068229924639405
2376,1.0001571225017625
2377,1.0035633049528985
2378,0.9987542667319933
2379,1.0103385025846257
2380,0.9989371280068906
2381,0.9984469543048311
2382,0.9930466811329183
2383,1.0117277519286496
2384,0.9950358169582257
2385,0.9958089336029367
2386,0.9890326925219938
2387,1.016856883163009
2388,0.9945557234348502
2389,1.012719701369319
2390,1.002937309016623
2391,1.0067704018413166
2392,1.0003315379392719
2393,1.005267072471687
2394,0.9979151625837811
2395,0.9979173702800507
2396,1.0013599378875588
2397,0.9980779238126952
2398,0.9922091196819807
2399,0.9894934628406022
2400,0.9857830468692839
2401,0.9977585400108923
2402,0.9936236674749978
2403,1.0185308659777033
2404,1.0047020889402094
2405,1.0108684865086468
2406,0.9968262334242171
2407,0.9945611100012317
2408,1.0032277111153833
2409,1.003263346837179
2410,0.9923403251755393
2411,1.0050985114437587
2412,0.9931093334292198
2413,1.00401872739087
2414,1.0037455390365244
2415,0.9959957740343377
2416,1.0027901763697755
2417,1.0025586347781303
2418,0.9896404532248655
2419,1.0071664918778005
2420,1.0043411331830445
2421,0.9932395927962914
2422,0.9947706359796548
2423,1.012477113308435
2424,1.0157268069005405
2425,1.0133773592081012
2426,1.0138595552737768
2427,1.0036882531039168
2428,1.0004910238308808
2429,1.0117532226941468
2430,0.992276107435725
2431,1.0118410534448676
2432,1.0029233107967246
2433,0.9995735531650662
2434,1.0066178043209033
2435,0.9973593078201667
2436,0.9996208850464343
2437,1.0013641068307417
2438,1.0013928223638444
2439,1.0000579349295424
2440,0.9978772322736645
2441,1.0057339198809294
2442,1.0074456316492766
2443,1.0007541432586442
2444,0.9996834838005669
2445,1.0014171547498978
2446,0.9963266103635591
2447,0.9991659006306912
2448,1.0005232518470362
2449,0.9935790883115775
2450,1.0114522582766734
2451,0.99103278912337
