Date,Open,High,Low,Close,Adj Close,Volume
1998-04-07,7636.60009765625,7637.60009765625,7572.39990234375,7579.7998046875,7579.7998046875,70362300
1998-04-08,7571.10009765625,7576.89990234375,7550.7001953125,7571.10009765625,7571.10009765625,77963300
1998-04-09,7597.10009765625,7621.0,7591.39990234375,7620.60009765625,7620.60009765625,73073300
1998-04-13,7641.7998046875,7673.7001953125,7618.5,7655.39990234375,7655.39990234375,46967000
1998-04-14,7679.39990234375,7780.5,7679.39990234375,7780.5,7780.5,74127600
1998-04-15,7829.0,7829.0,7765.7998046875,7817.7001953125,7817.7001953125,78898200
1998-04-16,7769.7998046875,7828.0,7765.89990234375,7803.89990234375,7803.89990234375,68259700
1998-04-17,7802.7001953125,7802.7001953125,7747.10009765625,7764.7998046875,7764.7998046875,63076700
1998-04-20,7745.60009765625,7760.60009765625,7743.89990234375,7754.39990234375,7754.39990234375,58717600
1998-04-21,7731.60009765625,7791.10009765625,7731.60009765625,7765.5,7765.5,76091800
1998-04-22,7797.2998046875,7822.2998046875,7786.2001953125,7822.2998046875,7822.2998046875,79038600
1998-04-23,7835.7998046875,7835.7998046875,7806.10009765625,7816.39990234375,7816.39990234375,77790500
1998-04-24,7773.7001953125,7775.89990234375,7676.7001953125,7703.2001953125,7703.2001953125,62494200
1998-04-27,7569.7998046875,7569.7998046875,7514.10009765625,7564.7998046875,7564.7998046875,50576700
1998-04-28,7615.10009765625,7616.2001953125,7559.5,7567.7001953125,7567.7001953125,66575600
1998-04-29,7601.60009765625,7611.2998046875,7576.39990234375,7609.5,7609.5,63286800
1998-04-30,7663.7998046875,7716.2998046875,7663.7998046875,7665.0,7665.0,66734100
1998-05-01,7706.10009765625,7706.10009765625,7669.7001953125,7702.10009765625,7702.10009765625,54997100
1998-05-04,7736.2001953125,7751.7001953125,7727.10009765625,7737.2998046875,7737.2998046875,50744300
1998-05-05,7708.2998046875,7720.10009765625,7694.7998046875,7720.10009765625,7720.10009765625,56054600
1998-05-06,7693.2001953125,7693.2001953125,7676.39990234375,7678.7001953125,7678.7001953125,56265600
1998-05-07,7646.60009765625,7646.60009765625,7605.7998046875,7612.5,7612.5,49415400
1998-05-08,7670.60009765625,7699.2001953125,7655.89990234375,7699.2001953125,7699.2001953125,45384200
1998-05-11,7735.2001953125,7750.7998046875,7716.7998046875,7720.7001953125,7720.7001953125,46398900
1998-05-12,7710.10009765625,7721.2998046875,7684.89990234375,7717.7001953125,7717.7001953125,56663700
1998-05-13,7728.7001953125,7728.7001953125,7689.39990234375,7707.5,7707.5,64657100
1998-05-14,7677.7998046875,7706.10009765625,7677.7998046875,7677.89990234375,7677.89990234375,50016500
1998-05-15,7689.7998046875,7694.10009765625,7666.39990234375,7684.0,7684.0,46871000
1998-05-19,7676.60009765625,7676.89990234375,7652.10009765625,7662.39990234375,7662.39990234375,41267800
1998-05-20,7677.0,7695.39990234375,7662.7998046875,7695.39990234375,7695.39990234375,64671100
1998-05-21,7718.2001953125,7718.2001953125,7718.2001953125,7718.2001953125,7718.2001953125,53128500
1998-05-22,7724.7998046875,7728.60009765625,7703.89990234375,7725.2001953125,7725.2001953125,54732600
1998-05-25,7725.2001953125,7769.2998046875,7724.5,7768.2001953125,7768.2001953125,506700
1998-05-26,7778.0,7778.0,7626.0,7626.0,7626.0,75244500
1998-05-27,7546.60009765625,7561.2998046875,7447.0,7542.89990234375,7542.89990234375,67764900
1998-05-28,7517.2998046875,7582.7001953125,7510.89990234375,7579.60009765625,7579.60009765625,57484100
1998-05-29,7624.7998046875,7624.7998046875,7589.7998046875,7589.7998046875,7589.7998046875,59454300
1998-06-01,7558.89990234375,7562.0,7502.2998046875,7512.60009765625,7512.60009765625,59823700
1998-06-02,7551.60009765625,7551.60009765625,7511.7001953125,7534.0,7534.0,75660300
1998-06-03,7543.5,7543.5,7486.10009765625,7493.2001953125,7493.2001953125,69397000
1998-06-04,7485.89990234375,7485.89990234375,7457.89990234375,7485.39990234375,7485.39990234375,67147200
1998-06-05,7501.60009765625,7508.2001953125,7483.60009765625,7508.2001953125,7508.2001953125,56616800
1998-06-08,7516.2998046875,7566.7998046875,7516.2998046875,7557.2001953125,7557.2001953125,48297700
1998-06-09,7567.10009765625,7570.7998046875,7532.2001953125,7535.39990234375,7535.39990234375,61421400
1998-06-10,7507.10009765625,7507.10009765625,7433.7998046875,7433.7998046875,7433.7998046875,48122300
1998-06-11,7422.7998046875,7422.7998046875,7284.0,7295.7998046875,7295.7998046875,54121900
1998-06-12,7269.39990234375,7312.0,7175.89990234375,7310.89990234375,7310.89990234375,63326700
1998-06-15,7196.60009765625,7196.60009765625,7104.5,7104.5,7104.5,63314400
1998-06-16,7131.7001953125,7158.7998046875,7120.7001953125,7143.7001953125,7143.7001953125,73003700
1998-06-17,7197.5,7249.39990234375,7188.7001953125,7195.10009765625,7195.10009765625,86266800
1998-06-18,7187.7001953125,7187.7001953125,7138.2998046875,7138.2998046875,7138.2998046875,62267300
1998-06-19,7183.2998046875,7183.2998046875,7137.5,7153.39990234375,7153.39990234375,97942800
1998-06-22,7141.2001953125,7160.10009765625,7111.0,7137.5,7137.5,60530900
1998-06-23,7168.60009765625,7175.2001953125,7143.2001953125,7175.2001953125,7175.2001953125,60110100
1998-06-24,7190.39990234375,7264.5,7177.2998046875,7264.39990234375,7264.39990234375,74086900
1998-06-25,7299.10009765625,7335.5,7299.10009765625,7314.7001953125,7314.7001953125,5923700
1998-06-26,7321.2998046875,7339.7001953125,7309.89990234375,7338.7001953125,7338.7001953125,66918200
1998-06-29,7384.7001953125,7423.89990234375,7384.7001953125,7409.39990234375,7409.39990234375,47051600
1998-06-30,7408.60009765625,7417.39990234375,7354.5,7366.89990234375,7366.89990234375,67695700
1998-07-02,7380.60009765625,7390.60009765625,7358.89990234375,7370.60009765625,7370.60009765625,64474900
1998-07-03,7370.60009765625,7420.0,7368.7001953125,7383.7001953125,7383.7001953125,282400
1998-07-06,7373.60009765625,7434.5,7373.60009765625,7434.5,7434.5,39549600
1998-07-07,7445.10009765625,7469.89990234375,7443.5,7454.60009765625,7454.60009765625,79764700
1998-07-08,7460.5,7460.5,7423.60009765625,7451.2998046875,7451.2998046875,68030400
1998-07-09,7449.7001953125,7449.7001953125,7400.0,7413.2001953125,7413.2001953125,58090800
1998-07-10,7407.0,7407.0,7363.5,7389.7001953125,7389.7001953125,59452800
1998-07-13,7382.89990234375,7382.89990234375,7342.10009765625,7348.89990234375,7348.89990234375,53994500
1998-07-14,7371.7001953125,7387.10009765625,7364.7001953125,7387.10009765625,7387.10009765625,66090200
1998-07-15,7413.39990234375,7422.2001953125,7388.10009765625,7388.10009765625,7388.10009765625,62808800
1998-07-16,7391.60009765625,7412.7001953125,7389.60009765625,7405.7998046875,7405.7998046875,53838200
1998-07-17,7423.2001953125,7436.60009765625,7417.39990234375,7418.2998046875,7418.2998046875,47553900
1998-07-20,7441.2998046875,7452.39990234375,7423.89990234375,7432.7001953125,7432.7001953125,54581200
1998-07-21,7448.10009765625,7476.89990234375,7396.39990234375,7409.39990234375,7409.39990234375,51972700
1998-07-22,7393.60009765625,7395.5,7341.2998046875,7349.89990234375,7349.89990234375,51183000
1998-07-23,7331.89990234375,7331.89990234375,7227.39990234375,7227.39990234375,7227.39990234375,44735000
1998-07-24,7281.2001953125,7281.2001953125,7170.5,7170.60009765625,7170.60009765625,51591800
1998-07-27,7133.89990234375,7140.60009765625,7078.7998046875,7140.60009765625,7140.60009765625,42954400
1998-07-28,7132.39990234375,7132.39990234375,7035.2998046875,7067.7998046875,7067.7998046875,62392600
1998-07-29,7092.60009765625,7092.60009765625,6999.7998046875,7000.10009765625,7000.10009765625,52831800
1998-07-30,7037.0,7051.2998046875,7018.0,7046.0,7046.0,55414600
1998-07-31,7051.39990234375,7069.10009765625,6931.39990234375,6931.39990234375,6931.39990234375,44851100
1998-08-04,6910.0,6910.0,6704.2001953125,6704.2998046875,6704.2998046875,64450700
1998-08-05,6647.2998046875,6741.5,6647.2998046875,6731.0,6731.0,60475500
1998-08-06,6719.2998046875,6719.2998046875,6658.7998046875,6675.7998046875,6675.7998046875,56021900
1998-08-07,6606.7998046875,6641.10009765625,6595.10009765625,6641.10009765625,6641.10009765625,73034300
1998-08-10,6613.2001953125,6613.2001953125,6523.7001953125,6523.7001953125,6523.7001953125,42274000
1998-08-11,6346.5,6346.5,6240.2998046875,6312.89990234375,6312.89990234375,69345900
1998-08-12,6414.10009765625,6495.39990234375,6405.89990234375,6495.39990234375,6495.39990234375,96954500
1998-08-13,6510.2998046875,6510.2998046875,6345.2001953125,6345.2001953125,6345.2001953125,66564500
1998-08-14,6419.2998046875,6419.2998046875,6284.7001953125,6297.5,6297.5,50697700
1998-08-17,6268.5,6404.5,6268.5,6404.5,6404.5,52784800
1998-08-18,6460.10009765625,6535.7998046875,6460.10009765625,6517.7001953125,6517.7001953125,56038000
1998-08-19,6565.2998046875,6571.10009765625,6511.7998046875,6511.7998046875,6511.7998046875,64443300
1998-08-20,6491.7998046875,6527.2001953125,6420.2001953125,6421.0,6421.0,55390500
1998-08-21,6325.2001953125,6325.2001953125,6232.7998046875,6294.2998046875,6294.2998046875,61901400
1998-08-24,6315.2001953125,6322.7001953125,6232.7998046875,6248.89990234375,6248.89990234375,50623100
1998-08-25,6318.2998046875,6329.39990234375,6252.39990234375,6256.0,6256.0,57914600
1998-08-26,6185.5,6209.60009765625,6166.5,6172.2998046875,6172.2998046875,71163400
1998-08-27,5967.7001953125,5967.7001953125,5647.89990234375,5799.5,5799.5,321200
1998-08-28,5840.60009765625,5847.2001953125,5714.2001953125,5766.2998046875,5766.2998046875,74307300
1998-08-31,5815.5,5815.5,5530.60009765625,5530.7001953125,5530.7001953125,62052000
1998-09-01,5566.39990234375,5609.10009765625,5419.89990234375,5538.10009765625,5538.10009765625,90646400
1998-09-02,5588.7998046875,5794.7001953125,5588.7998046875,5682.5,5682.5,91244600
1998-09-03,5570.2998046875,5723.39990234375,5570.2998046875,5711.2001953125,5711.2001953125,89908400
1998-09-04,5750.0,5780.60009765625,5724.5,5742.5,5742.5,81385800
1998-09-08,5919.39990234375,5999.7998046875,5905.39990234375,5977.10009765625,5977.10009765625,76852900
1998-09-09,5953.5,5977.39990234375,5853.39990234375,5871.7998046875,5871.7998046875,71601400
1998-09-10,5771.89990234375,5796.7998046875,5731.5,5796.7998046875,5796.7998046875,78949300
1998-09-11,5759.2998046875,5891.60009765625,5759.2998046875,5889.39990234375,5889.39990234375,76989100
1998-09-14,5974.2001953125,5974.2001953125,5879.39990234375,5879.39990234375,5879.39990234375,55656800
1998-09-15,5892.7998046875,5945.89990234375,5849.0,5857.0,5857.0,67006200
1998-09-16,5870.10009765625,5929.7001953125,5857.2998046875,5906.10009765625,5906.10009765625,59388600
1998-09-17,5748.39990234375,5797.7001953125,5723.60009765625,5725.60009765625,5725.60009765625,57887600
1998-09-18,5718.60009765625,5774.5,5694.7998046875,5771.39990234375,5771.39990234375,59746300
1998-09-21,5641.7001953125,5774.2998046875,5641.7001953125,5774.2998046875,5774.2998046875,43951800
1998-09-22,5814.10009765625,5822.7001953125,5775.60009765625,5822.7001953125,5822.7001953125,55516100
1998-09-23,5877.7001953125,6015.10009765625,5870.2001953125,6015.10009765625,6015.10009765625,75399000
1998-09-24,5979.0,5995.89990234375,5885.10009765625,5892.39990234375,5892.39990234375,74287200
1998-09-25,5814.7001953125,5888.0,5814.7001953125,5845.7001953125,5845.7001953125,70998200
1998-09-28,5883.39990234375,5891.2001953125,5843.89990234375,5869.2998046875,5869.2998046875,47906500
1998-09-29,5867.7001953125,5867.7001953125,5718.7001953125,5762.10009765625,5762.10009765625,75796900
1998-09-30,5705.7001953125,5705.7001953125,5591.2001953125,5614.10009765625,5614.10009765625,85739000
1998-10-01,5533.5,5535.89990234375,5425.2001953125,5438.0,5438.0,79764300
1998-10-02,5480.39990234375,5517.7001953125,5415.2001953125,5517.10009765625,5517.10009765625,83894900
1998-10-05,5459.7001953125,5459.7001953125,5325.7998046875,5336.2001953125,5336.2001953125,61448400
1998-10-06,5418.10009765625,5418.10009765625,5336.2001953125,5398.10009765625,5398.10009765625,78771700
1998-10-07,5400.7998046875,5463.5,5400.7998046875,5463.39990234375,5463.39990234375,76811600
1998-10-08,5343.7998046875,5401.60009765625,5334.2998046875,5401.60009765625,5401.60009765625,76645600
1998-10-09,5399.39990234375,5481.7998046875,5364.7998046875,5481.7998046875,5481.7998046875,59523100
1998-10-13,5497.39990234375,5544.89990234375,5496.89990234375,5544.89990234375,5544.89990234375,65575900
1998-10-14,5522.2998046875,5642.7001953125,5515.10009765625,5595.7001953125,5595.7001953125,77074300
1998-10-15,5617.2998046875,5865.7998046875,5617.2998046875,5864.0,5864.0,91053000
1998-10-16,5917.0,5917.0,5848.5,5880.10009765625,5880.10009765625,84843300
1998-10-19,5868.0,5894.7998046875,5830.5,5832.2998046875,5832.2998046875,56590100
1998-10-20,5890.89990234375,5932.89990234375,5858.2001953125,5870.7001953125,5870.7001953125,77527200
1998-10-21,5860.5,5860.5,5809.7001953125,5848.39990234375,5848.39990234375,70994000
1998-10-22,5813.2998046875,5861.7001953125,5813.2998046875,5853.10009765625,5853.10009765625,58876300
1998-10-23,5830.89990234375,5845.60009765625,5815.39990234375,5842.0,5842.0,60102700
1998-10-26,5868.89990234375,5929.0,5846.2998046875,5929.0,5929.0,63039400
1998-10-27,5997.60009765625,6034.7998046875,5969.2001953125,5996.7998046875,5996.7998046875,83383600
1998-10-28,5994.7001953125,6041.7998046875,5975.10009765625,6033.7998046875,6033.7998046875,70813200
1998-10-29,6037.7998046875,6115.7998046875,6027.10009765625,6115.39990234375,6115.39990234375,65782800
1998-10-30,6163.2998046875,6242.7998046875,6163.2998046875,6208.2998046875,6208.2998046875,5769500
1998-11-02,6279.2001953125,6315.7001953125,6248.60009765625,6315.7001953125,6315.7001953125,80561000
1998-11-03,6289.0,6313.5,6261.2998046875,6296.5,6296.5,89168200
1998-11-04,6369.10009765625,6400.39990234375,6348.10009765625,6365.7998046875,6365.7998046875,140700
1998-11-05,6310.2001953125,6421.7001953125,6282.2998046875,6413.0,6413.0,88795600
1998-11-06,6411.60009765625,6424.7001953125,6409.89990234375,6417.89990234375,6417.89990234375,69748200
1998-11-09,6402.2998046875,6402.2998046875,6312.39990234375,6341.39990234375,6341.39990234375,55723800
1998-11-10,6304.39990234375,6314.5,6258.10009765625,6258.2998046875,6258.2998046875,61304200
1998-11-11,6310.39990234375,6312.5,6271.0,6279.2998046875,6279.2998046875,54281500
1998-11-12,6292.2001953125,6338.60009765625,6255.7998046875,6256.10009765625,6256.10009765625,66359300
1998-11-13,6281.2998046875,6338.10009765625,6258.39990234375,6336.10009765625,6336.10009765625,61517000
1998-11-16,6395.0,6395.0,6335.5,6357.2998046875,6357.2998046875,7774900
1998-11-17,6295.39990234375,6377.10009765625,6295.39990234375,6337.7998046875,6337.7998046875,73394500
1998-11-18,6337.60009765625,6364.7001953125,6330.7998046875,6342.2001953125,6342.2001953125,88685100
1998-11-19,6357.10009765625,6443.2998046875,6346.2001953125,6439.60009765625,6439.60009765625,69555700
1998-11-20,6494.0,6522.89990234375,6478.2998046875,6522.2998046875,6522.2998046875,67048200
1998-11-23,6601.5,6672.89990234375,6601.5,6672.89990234375,6672.89990234375,82789500
1998-11-24,6654.89990234375,6658.89990234375,6563.10009765625,6570.2998046875,6570.2998046875,76487800
1998-11-25,6563.10009765625,6563.10009765625,6509.60009765625,6526.7998046875,6526.7998046875,63324000
1998-11-26,6526.7998046875,6560.2001953125,6523.10009765625,6559.7998046875,6559.7998046875,637200
1998-11-27,6524.2998046875,6532.7001953125,6464.0,6468.2998046875,6468.2998046875,48149600
1998-11-30,6435.60009765625,6435.60009765625,6343.89990234375,6343.89990234375,6343.89990234375,80760900
1998-12-01,6316.5,6457.60009765625,6316.5,6457.10009765625,6457.10009765625,72166000
1998-12-02,6432.2998046875,6432.2998046875,6352.60009765625,6380.5,6380.5,61977800
1998-12-03,6346.10009765625,6386.2998046875,6295.7998046875,6295.7998046875,6295.7998046875,76051800
1998-12-04,6360.89990234375,6369.89990234375,6330.5,6339.0,6339.0,66914400
1998-12-07,6370.5,6373.5,6351.7998046875,6366.89990234375,6366.89990234375,56922200
1998-12-08,6365.10009765625,6403.2998046875,6360.7001953125,6399.7998046875,6399.7998046875,68395800
1998-12-09,6417.2998046875,6419.2998046875,6391.60009765625,6406.2998046875,6406.2998046875,64860400
1998-12-10,6379.60009765625,6383.5,6296.60009765625,6315.7001953125,6315.7001953125,56089000
1998-12-11,6268.2998046875,6290.5,6246.2998046875,6258.7998046875,6258.7998046875,67200800
1998-12-14,6206.0,6217.7001953125,6169.5,6217.7001953125,6217.7001953125,93396700
1998-12-15,6231.60009765625,6240.7001953125,6218.5,6236.7001953125,6236.7001953125,72217700
1998-12-16,6266.2001953125,6283.7998046875,6241.0,6283.7998046875,6283.7998046875,67813600
1998-12-17,6281.89990234375,6291.5,6259.39990234375,6291.5,6291.5,76154100
1998-12-18,6320.2001953125,6356.7001953125,6310.60009765625,6353.2998046875,6353.2998046875,78043100
1998-12-21,6367.7001953125,6419.89990234375,6367.7001953125,6381.0,6381.0,64476400
1998-12-22,6394.10009765625,6396.2001953125,6353.7998046875,6373.7998046875,6373.7998046875,64692800
1998-12-23,6365.7998046875,6447.2001953125,6365.7998046875,6447.2001953125,6447.2001953125,58333100
1998-12-24,6434.89990234375,6465.39990234375,6434.89990234375,6465.39990234375,6465.39990234375,19907900
1998-12-29,6428.7001953125,6472.2001953125,6416.10009765625,6472.2001953125,6472.2001953125,32824400
1998-12-30,6461.2998046875,6468.2998046875,6430.10009765625,6430.10009765625,6430.10009765625,33663600
1998-12-31,6434.5,6485.89990234375,6432.89990234375,6485.89990234375,6485.89990234375,27782800
1999-01-04,6522.2001953125,6563.0,6522.2001953125,6554.2998046875,6554.2998046875,36011400
1999-01-05,6563.60009765625,6683.0,6563.60009765625,6660.5,6660.5,77475600
1999-01-06,6765.7001953125,6812.5,6765.0,6805.2998046875,6805.2998046875,89288800
1999-01-07,6734.60009765625,6821.7998046875,6734.60009765625,6802.2001953125,6802.2001953125,75215100
1999-01-08,6861.89990234375,6886.89990234375,6847.2998046875,6868.89990234375,6868.89990234375,88664900
1999-01-11,6859.39990234375,6877.2001953125,6828.0,6842.2998046875,6842.2998046875,65225200
1999-01-12,6788.89990234375,6805.39990234375,6700.60009765625,6700.7998046875,6700.7998046875,62774000
1999-01-13,6489.2998046875,6678.39990234375,6489.2998046875,6632.10009765625,6632.10009765625,66219400
1999-01-14,6672.0,6676.7998046875,6575.2998046875,6594.2001953125,6594.2001953125,68015400
1999-01-15,6640.39990234375,6759.39990234375,6624.7998046875,6759.39990234375,6759.39990234375,56268000
1999-01-18,6759.39990234375,6847.10009765625,6759.39990234375,6822.7998046875,6822.7998046875,718700
1999-01-19,6826.2998046875,6826.2998046875,6743.7001953125,6758.89990234375,6758.89990234375,61630300
1999-01-20,6765.2998046875,6765.2998046875,6712.2998046875,6712.2998046875,6712.2998046875,77755100
1999-01-21,6680.39990234375,6722.2001953125,6635.7998046875,6635.7998046875,6635.7998046875,74122200
1999-01-22,6540.10009765625,6605.7998046875,6540.10009765625,6593.89990234375,6593.89990234375,75752200
1999-01-25,6613.7998046875,6622.7001953125,6566.2998046875,6618.5,6618.5,51320900
1999-01-26,6639.7998046875,6667.7001953125,6628.89990234375,6663.5,6663.5,73068100
1999-01-27,6724.89990234375,6724.89990234375,6651.7001953125,6651.7001953125,6651.7001953125,94084700
1999-01-28,6687.2001953125,6699.5,6668.2998046875,6668.5,6668.5,63685200
1999-01-29,6692.10009765625,6729.60009765625,6682.5,6729.60009765625,6729.60009765625,92456200
1999-02-01,6754.7998046875,6779.39990234375,6739.60009765625,6765.39990234375,6765.39990234375,63036500
1999-02-02,6739.89990234375,6739.89990234375,6666.60009765625,6683.7998046875,6683.7998046875,72712100
1999-02-03,6640.7998046875,6721.5,6640.7998046875,6721.5,6721.5,78080700
1999-02-04,6723.0,6724.5,6661.10009765625,6661.10009765625,6661.10009765625,67690700
1999-02-05,6629.0,6635.7001953125,6618.5,6633.39990234375,6633.39990234375,65566200
1999-02-08,6629.39990234375,6629.39990234375,6573.60009765625,6583.7998046875,6583.7998046875,59625600
1999-02-09,6546.7998046875,6546.7998046875,6443.60009765625,6444.0,6444.0,77816400
1999-02-10,6435.2001953125,6435.39990234375,6394.5,6400.7001953125,6400.7001953125,57913800
1999-02-11,6419.2001953125,6493.0,6416.2998046875,6490.7998046875,6490.7998046875,60100100
1999-02-12,6458.5,6462.89990234375,6420.7998046875,6433.7001953125,6433.7001953125,49117100
1999-02-15,6433.7001953125,6453.39990234375,6413.0,6447.60009765625,6447.60009765625,541700
1999-02-16,6472.89990234375,6473.7001953125,6380.2998046875,6386.5,6386.5,65989800
1999-02-17,6367.60009765625,6397.7001953125,6323.2998046875,6324.7001953125,6324.7001953125,60808400
1999-02-18,6354.5,6369.10009765625,6334.0,6364.10009765625,6364.10009765625,99582600
1999-02-19,6382.2001953125,6419.2998046875,6370.5,6409.5,6409.5,66279900
1999-02-22,6428.89990234375,6504.7001953125,6428.89990234375,6504.60009765625,6504.60009765625,54747200
1999-02-23,6504.39990234375,6520.10009765625,6443.7001953125,6454.7001953125,6454.7001953125,58072000
1999-02-24,6479.5,6486.7998046875,6338.7998046875,6339.39990234375,6339.39990234375,62460700
1999-02-25,6301.2998046875,6306.7001953125,6257.5,6306.7001953125,6306.7001953125,59286200
1999-02-26,6299.10009765625,6329.7001953125,6263.7001953125,6312.7001953125,6312.7001953125,51606800
1999-03-01,6289.60009765625,6311.2998046875,6248.2998046875,6302.2001953125,6302.2001953125,51775400
1999-03-02,6306.89990234375,6306.89990234375,6224.7998046875,6225.2001953125,6225.2001953125,73896800
1999-03-03,6231.0,6231.0,6157.7001953125,6180.2998046875,6180.2998046875,77681400
1999-03-04,6214.2001953125,6268.7001953125,6214.2001953125,6268.7001953125,6268.7001953125,71364700
1999-03-05,6373.39990234375,6415.39990234375,6366.7998046875,6415.10009765625,6415.10009765625,91289400
1999-03-08,6445.89990234375,6503.5,6439.7001953125,6503.39990234375,6503.39990234375,70641300
1999-03-09,6467.0,6512.7998046875,6467.0,6488.39990234375,6488.39990234375,73326300
1999-03-10,6529.7998046875,6572.7001953125,6523.5,6572.60009765625,6572.60009765625,76846300
1999-03-11,6595.7998046875,6606.60009765625,6561.39990234375,6565.7998046875,6565.7998046875,92833700
1999-03-12,6591.2001953125,6591.2998046875,6539.2001953125,6562.10009765625,6562.10009765625,59141300
1999-03-15,6583.89990234375,6613.0,6579.5,6606.0,6606.0,55409000
1999-03-16,6634.39990234375,6639.2001953125,6607.2998046875,6619.7998046875,6619.7998046875,72617900
1999-03-17,6618.10009765625,6627.2001953125,6575.0,6593.7998046875,6593.7998046875,68286900
1999-03-18,6603.2001953125,6608.7998046875,6585.2998046875,6586.39990234375,6586.39990234375,90991100
1999-03-19,6631.2998046875,6631.2998046875,6598.7998046875,6598.7998046875,6598.7998046875,77954900
1999-03-22,6601.7998046875,6614.60009765625,6595.2001953125,6596.60009765625,6596.60009765625,55154200
1999-03-23,6559.0,6559.0,6477.2998046875,6482.2001953125,6482.2001953125,65811900
1999-03-24,6498.7998046875,6529.39990234375,6490.89990234375,6527.2998046875,6527.2998046875,60043400
1999-03-25,6590.89990234375,6605.60009765625,6580.2001953125,6593.5,6593.5,55033200
1999-03-26,6566.5,6635.2001953125,6566.5,6635.2001953125,6635.2001953125,49367300
1999-03-29,6657.89990234375,6666.0,6649.89990234375,6652.7998046875,6652.7998046875,54800800
1999-03-30,6617.7001953125,6647.5,6575.89990234375,6575.89990234375,6575.89990234375,60862700
1999-03-31,6648.5,6648.5,6597.60009765625,6597.7998046875,6597.7998046875,76877100
1999-04-01,6613.10009765625,6624.7998046875,6595.7998046875,6624.7998046875,6624.7998046875,50038900
1999-04-05,6662.39990234375,6739.89990234375,6662.39990234375,6739.7001953125,6739.7001953125,33460500
1999-04-06,6737.60009765625,6811.10009765625,6737.10009765625,6768.5,6768.5,71176300
1999-04-07,6800.2001953125,6809.7998046875,6752.2001953125,6786.7001953125,6786.7001953125,56487500
1999-04-08,6800.2001953125,6932.60009765625,6796.10009765625,6932.60009765625,6932.60009765625,72161000
1999-04-09,6895.7001953125,6907.2001953125,6872.2001953125,6889.7998046875,6889.7998046875,61831300
1999-04-12,6819.10009765625,6943.7001953125,6819.10009765625,6938.89990234375,6938.89990234375,55948200
1999-04-13,6958.2998046875,6977.7001953125,6904.39990234375,6913.2998046875,6913.2998046875,74451800
1999-04-14,6973.2001953125,7001.2998046875,6943.89990234375,6948.89990234375,6948.89990234375,83461000
1999-04-15,6983.2998046875,6995.5,6958.89990234375,6990.5,6990.5,3546700
1999-04-16,7029.2998046875,7029.2998046875,6991.89990234375,7013.2001953125,7013.2001953125,15394900
1999-04-19,7051.0,7051.0,6907.5,6907.7001953125,6907.7001953125,11712200
1999-04-20,6910.0,6933.89990234375,6865.5,6925.2998046875,6925.2998046875,72648100
1999-04-21,6931.5,7020.2001953125,6931.5,7019.7998046875,7019.7998046875,92477600
1999-04-22,7057.7001953125,7057.7001953125,7012.0,7017.0,7017.0,79790200
1999-04-23,7009.7998046875,7034.89990234375,6992.89990234375,7028.5,7028.5,61158000
1999-04-26,7041.7001953125,7063.5,7038.2001953125,7052.10009765625,7052.10009765625,62220800
1999-04-27,7098.0,7098.0,7043.60009765625,7063.2998046875,7063.2998046875,70170700
1999-04-28,7062.10009765625,7115.2998046875,7062.10009765625,7101.10009765625,7101.10009765625,76320600
1999-04-29,7093.0,7112.0,7068.5,7093.2998046875,7093.2998046875,87745400
1999-04-30,7102.7001953125,7102.7001953125,6956.7998046875,7014.7001953125,7014.7001953125,79423100
1999-05-03,7020.10009765625,7084.10009765625,7020.10009765625,7082.0,7082.0,58924100
1999-05-04,7085.2001953125,7110.10009765625,7046.5,7054.7998046875,7054.7998046875,79613300
1999-05-05,7025.0,7025.0,6968.5,7023.60009765625,7023.60009765625,74327800
1999-05-06,7012.0,7016.60009765625,6973.7998046875,6989.2998046875,6989.2998046875,77434000
1999-05-07,6944.0,6959.0,6924.7001953125,6958.89990234375,6958.89990234375,68427400
1999-05-10,6952.89990234375,6997.39990234375,6944.2998046875,6997.10009765625,6997.10009765625,50564500
1999-05-11,7015.39990234375,7020.0,6994.10009765625,7010.60009765625,7010.60009765625,62630200
1999-05-12,7010.60009765625,7010.60009765625,6983.0,7003.7998046875,7003.7998046875,60161300
1999-05-13,7037.7001953125,7059.7998046875,7026.60009765625,7057.2001953125,7057.2001953125,68249600
1999-05-14,6970.89990234375,6985.7998046875,6886.5,6886.5,6886.5,65906100
1999-05-17,6872.0,6873.60009765625,6821.2001953125,6873.60009765625,6873.60009765625,63338200
1999-05-18,6896.89990234375,6947.5,6896.89990234375,6926.5,6926.5,59640300
1999-05-19,6958.2998046875,7014.39990234375,6956.5,7014.39990234375,7014.39990234375,64028900
1999-05-20,7042.5,7043.2001953125,6971.10009765625,6974.89990234375,6974.89990234375,60617600
1999-05-21,6973.0,6981.60009765625,6945.2998046875,6966.0,6966.0,52357400
1999-05-25,6883.0,6883.0,6799.2998046875,6799.5,6799.5,57429400
1999-05-26,6815.89990234375,6815.89990234375,6738.7998046875,6784.89990234375,6784.89990234375,51477700
1999-05-27,6782.5,6793.7998046875,6727.60009765625,6727.7998046875,6727.7998046875,71177700
1999-05-28,6747.60009765625,6802.7001953125,6739.0,6802.7001953125,6802.7001953125,39460800
1999-05-31,6802.7001953125,6847.10009765625,6802.7001953125,6841.7998046875,6841.7998046875,607700
1999-06-01,6841.7998046875,6852.39990234375,6788.5,6852.39990234375,6852.39990234375,47083700
